gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
172,172,10,1990,1990,1,488.0
172,172,10,1991,1991,1,486.0
172,172,10,1992,1992,1,546.0
172,172,10,1993,1993,1,569.0
172,172,10,1994,1994,1,573.0
172,172,10,1995,1995,1,589.0
172,172,10,1996,1996,1,600.0
172,172,10,1997,1997,1,562.0
172,172,10,1998,1998,1,547.0
172,172,10,1999,1999,1,582.0
172,172,10,2000,2000,1,577.0
172,172,10,2001,2001,1,593.0
172,172,10,2002,2002,1,589.0
172,172,10,2003,2003,1,577.0
172,172,10,2004,2004,1,566.0
172,172,10,2005,2005,1,536.0
172,172,10,2006,2006,1,524.0
173,173,10,2000,2000,1,209.0
173,173,10,2008,2008,1,196.0
176,176,10,1990,1990,1,116.0
176,176,10,2000,2000,1,131.0
177,177,10,1997,1997,1,965.0
177,177,10,1998,1998,1,1006.0
177,177,10,1999,1999,1,1016.0
177,177,10,2000,2000,1,1050.0
177,177,10,2001,2001,1,1029.0
177,177,10,2002,2002,1,1022.0
177,177,10,2003,2003,1,1000.0
177,177,10,2004,2004,1,1004.0
177,177,10,2005,2005,1,1169.0
177,177,10,2006,2006,1,1171.0
180,180,10,1975,1975,1,283.0
180,180,10,1988,1988,1,494.0
184,184,10,1997,1997,1,419.0
184,184,10,1998,1998,1,411.0
184,184,10,1999,1999,1,412.0
184,184,10,2000,2000,1,391.0
184,184,10,2001,2001,1,369.0
184,184,10,2002,2002,1,319.0
184,184,10,2003,2003,1,304.0
184,184,10,2004,2004,1,406.0
184,184,10,2005,2005,1,392.0
184,184,10,2006,2006,1,393.0
187,187,10,1998,1998,1,1230.0
191,191,10,2009,2009,1,350.0
192,192,10,2007,2007,1,967.0
195,195,10,1988,1988,1,82.0
196,196,10,2005,2005,1,493.0
198,198,10,1971,1971,1,30.0
198,198,10,1972,1972,1,34.0
198,198,10,1973,1973,1,39.0
198,198,10,1974,1974,1,35.0
198,198,10,1975,1975,1,35.0
198,198,10,1976,1976,1,35.0
198,198,10,1977,1977,1,36.0
198,198,10,1978,1978,1,38.0
198,198,10,1979,1979,1,40.0
198,198,10,1980,1980,1,41.0
198,198,10,1981,1981,1,46.0
198,198,10,1982,1982,1,49.0
198,198,10,1983,1983,1,50.0
198,198,10,1984,1984,1,53.0
198,198,10,1985,1985,1,53.0
198,198,10,1986,1986,1,55.0
198,198,10,1987,1987,1,55.0
198,198,10,1988,1988,1,56.0
198,198,10,1989,1989,1,56.0
198,198,10,1990,1990,1,55.0
198,198,10,1991,1991,1,56.0
198,198,10,1992,1992,1,57.0
198,198,10,1993,1993,1,58.0
198,198,10,1994,1994,1,57.0
198,198,10,1995,1995,1,56.0
198,198,10,1996,1996,1,54.0
198,198,10,1997,1997,1,52.0
198,198,10,1998,1998,1,50.0
198,198,10,1999,1999,1,47.0
198,198,10,2000,2000,1,44.0
198,198,10,2001,2001,1,41.0
198,198,10,2002,2002,1,30.0
198,198,10,2003,2003,1,34.0
198,198,10,2004,2004,1,33.0
198,198,10,2005,2005,1,31.0
198,198,10,2006,2006,1,25.0
199,199,10,2003,2003,1,1550.0
199,199,10,2004,2004,1,1505.0
199,199,10,2005,2005,1,1514.0
199,199,10,2006,2006,1,1491.0
199,199,10,2007,2007,1,1455.0
199,199,10,2008,2008,1,1460.0
199,199,10,2009,2009,1,1498.0
200,200,10,2010,2010,1,219.0
201,201,10,1984,1984,1,254.0
201,201,10,1985,1985,1,288.0
201,201,10,1986,1986,1,270.0
201,201,10,1987,1987,1,265.0
201,201,10,1988,1988,1,282.0
201,201,10,1989,1989,1,288.0
201,201,10,1990,1990,1,299.0
201,201,10,1991,1991,1,288.0
201,201,10,1992,1992,1,286.0
201,201,10,1993,1993,1,292.0
201,201,10,1994,1994,1,284.0
201,201,10,1995,1995,1,284.0
201,201,10,1996,1996,1,1526.0
201,201,10,1997,1997,1,1515.0
201,201,10,1998,1998,1,1525.0
201,201,10,1999,1999,1,1440.0
201,201,10,2000,2000,1,1321.0
201,201,10,2001,2001,1,1401.0
201,201,10,2002,2002,1,1416.0
201,201,10,2003,2003,1,1418.0
201,201,10,2004,2004,1,1469.0
201,201,10,2005,2005,1,2398.0
201,201,10,2006,2006,1,2577.0
201,201,10,2007,2007,1,2697.0
201,201,10,2008,2008,1,2770.0
201,201,10,2009,2009,1,2894.0
201,201,10,2010,2010,1,2876.0
201,201,10,2011,2011,1,2923.0
201,201,10,2012,2012,1,2901.0
204,204,10,1993,1993,1,738.0
204,204,10,1994,1994,1,786.0
204,204,10,1995,1995,1,842.0
204,204,10,1996,1996,1,890.0
204,204,10,1997,1997,1,870.0
204,204,10,1998,1998,1,890.0
204,204,10,1999,1999,1,921.0
207,207,10,1990,1990,1,369.0
207,207,10,1991,1991,1,220.0
210,210,10,1992,1992,1,1056.0
210,210,10,1993,1993,1,1156.0
210,210,10,1994,1994,1,1191.0
210,210,10,1995,1995,1,1322.0
210,210,10,1996,1996,1,1295.0
210,210,10,1997,1997,1,1371.0
210,210,10,1998,1998,1,1405.0
210,210,10,1999,1999,1,1404.0
210,210,10,2000,2000,1,1427.0
210,210,10,2001,2001,1,1386.0
210,210,10,2002,2002,1,1331.0
210,210,10,2003,2003,1,1281.0
210,210,10,2004,2004,1,1340.0
210,210,10,2005,2005,1,1305.0
210,210,10,2006,2006,1,1321.0
210,210,10,2007,2007,1,1366.0
214,214,10,2010,2010,1,965.0
215,215,10,1979,1979,1,910.0
215,215,10,1982,1982,1,930.0
215,215,10,1985,1985,1,941.0
215,215,10,1987,1987,1,891.0
215,215,10,1989,1989,1,1461.0
215,215,10,1992,1992,1,1452.0
215,215,10,1995,1995,1,1480.0
215,215,10,1997,1997,1,1299.0
215,215,10,1999,1999,1,1341.0
215,215,10,2001,2001,1,1383.0
218,218,10,1986,1986,1,308.0
218,218,10,1991,1991,1,322.0
218,218,10,1992,1992,1,328.0
218,218,10,2010,2010,1,250.0
219,219,10,1984,1984,1,160.0
221,221,10,2000,2000,1,686.0
221,221,10,2001,2001,1,693.0
221,221,10,2002,2002,1,685.0
221,221,10,2003,2003,1,562.0
221,221,10,2004,2004,1,716.0
221,221,10,2005,2005,1,686.0
221,221,10,2006,2006,1,692.0
221,221,10,2007,2007,1,660.0
221,221,10,2008,2008,1,686.0
221,221,10,2009,2009,1,692.0
221,221,10,2010,2010,1,703.0
221,221,10,2011,2011,1,716.0
229,229,10,1994,1994,1,996.0
229,229,10,1998,1998,1,997.0
229,229,10,2000,2000,1,1029.0
229,229,10,2002,2002,1,1078.0
229,229,10,2004,2004,1,980.0
229,229,10,2006,2006,1,960.0
229,229,10,2007,2007,1,929.0
235,235,10,1978,1978,1,760.0
235,235,10,1988,1988,1,712.0
235,235,10,1998,1998,1,685.0
235,235,10,2008,2008,1,625.0
235,235,10,2010,2010,1,589.0
236,236,10,2002,2002,1,527.0
236,236,10,2003,2003,1,499.0
236,236,10,2004,2004,1,511.0
236,236,10,2005,2005,1,477.0
236,236,10,2006,2006,1,456.0
236,236,10,2007,2007,1,435.0
236,236,10,2008,2008,1,461.0
236,236,10,2009,2009,1,421.0
236,236,10,2010,2010,1,521.0
236,236,10,2011,2011,1,456.0
236,236,10,2012,2012,1,518.0
239,239,10,1996,1996,1,637.0
239,239,10,1997,1997,1,642.0
239,239,10,1998,1998,1,649.0
239,239,10,1999,1999,1,666.0
239,239,10,2000,2000,1,653.0
239,239,10,2001,2001,1,656.0
239,239,10,2002,2002,1,666.0
239,239,10,2003,2003,1,646.0
239,239,10,2004,2004,1,620.0
239,239,10,2005,2005,1,638.0
239,239,10,2006,2006,1,613.0
239,239,10,2007,2007,1,640.0
239,239,10,2008,2008,1,653.0
239,239,10,2009,2009,1,629.0
239,239,10,2010,2010,1,624.0
239,239,10,2011,2011,1,607.0
239,239,10,2012,2012,1,599.0
242,242,10,2004,2004,1,793.0
242,242,10,2005,2005,1,868.0
242,242,10,2006,2006,1,867.0
242,242,10,2007,2007,1,790.0
242,242,10,2008,2008,1,781.0
242,242,10,2009,2009,1,778.0
242,242,10,2010,2010,1,771.0
244,244,10,1983,1983,1,372.0
246,246,10,1992,1992,1,616.0
246,246,10,1993,1993,1,735.0
246,246,10,1994,1994,1,570.0
246,246,10,1995,1995,1,595.0
246,246,10,1996,1996,1,605.0
246,246,10,1997,1997,1,610.0
246,246,10,1998,1998,1,630.0
246,246,10,1999,1999,1,559.0
246,246,10,2000,2000,1,549.0
246,246,10,2002,2002,1,551.0
246,246,10,2003,2003,1,551.0
246,246,10,2004,2004,1,539.0
246,246,10,2005,2005,1,643.0
246,246,10,2006,2006,1,629.0
246,246,10,2007,2007,1,630.0
246,246,10,2008,2008,1,967.0
246,246,10,2009,2009,1,924.0
246,246,10,2010,2010,1,960.0
247,247,10,2010,2010,1,1174.0
255,255,10,2006,2006,1,1797.0
255,255,10,2007,2007,1,1908.0
255,255,10,2008,2008,1,2015.0
255,255,10,2009,2009,1,1630.0
255,255,10,2010,2010,1,1704.0
258,258,10,2014,2014,1,687.0
263,263,10,2014,2014,1,666.0
267,267,10,2014,2014,1,549.0
278,278,10,2004,2004,1,513.0
278,278,10,2005,2005,1,586.0
278,278,10,2006,2006,1,615.0
278,278,10,2007,2007,1,635.0
278,278,10,2008,2008,1,635.0
278,278,10,2009,2009,1,638.0
278,278,10,2010,2010,1,638.0
278,278,10,2011,2011,1,638.0
278,278,10,2012,2012,1,628.0
278,278,10,2013,2013,1,619.0
278,278,10,2014,2014,1,619.0
280,280,10,1994,1994,1,190.0
291,291,10,2005,2005,1,148.0
294,294,10,2010,2010,1,151.0
295,295,10,2007,2007,1,165.0
296,296,10,1994,1994,1,200.0
296,296,10,1995,1995,1,199.0
296,296,10,1996,1996,1,200.0
296,296,10,1997,1997,1,195.0
296,296,10,1998,1998,1,191.0
296,296,10,1999,1999,1,195.0
296,296,10,2000,2000,1,196.0
296,296,10,2001,2001,1,193.0
296,296,10,2002,2002,1,193.0
296,296,10,2003,2003,1,195.0
296,296,10,2004,2004,1,191.0
305,305,10,1982,1982,1,169.0
305,305,10,1983,1983,1,186.0
305,305,10,1985,1985,1,210.0
305,305,10,1986,1986,1,219.0
305,305,10,1988,1988,1,236.0
305,305,10,1989,1989,1,310.0
309,309,10,1985,1985,1,609.0
309,309,10,1986,1986,1,626.0
309,309,10,1987,1987,1,623.0
309,309,10,1988,1988,1,684.0
309,309,10,1989,1989,1,712.0
309,309,10,1990,1990,1,731.0
309,309,10,1991,1991,1,739.0
309,309,10,1992,1992,1,755.0
309,309,10,1993,1993,1,760.0
309,309,10,1994,1994,1,784.0
309,309,10,1995,1995,1,790.0
309,309,10,1996,1996,1,810.0
309,309,10,1997,1997,1,808.0
309,309,10,1998,1998,1,795.0
309,309,10,1999,1999,1,781.0
309,309,10,2000,2000,1,767.0
309,309,10,2001,2001,1,751.0
309,309,10,2002,2002,1,726.0
309,309,10,2003,2003,1,700.0
309,309,10,2004,2004,1,704.0
309,309,10,2005,2005,1,676.0
309,309,10,2006,2006,1,661.0
309,309,10,2007,2007,1,655.0
309,309,10,2008,2008,1,649.0
309,309,10,2009,2009,1,642.0
309,309,10,2010,2010,1,641.0
321,321,10,2016,2016,1,234.0
322,322,10,2011,2011,1,2167.0
322,322,10,2012,2012,1,2118.0
322,322,10,2013,2013,1,2123.0
322,322,10,2014,2014,1,2041.0
323,323,10,1997,1997,1,335.0
329,329,10,2002,2002,1,149.0
329,329,10,2003,2003,1,145.0
329,329,10,2004,2004,1,136.0
329,329,10,2005,2005,1,134.0
329,329,10,2006,2006,1,134.0
329,329,10,2007,2007,1,151.0
329,329,10,2008,2008,1,134.0
329,329,10,2009,2009,1,144.0
329,329,10,2010,2010,1,172.0
333,333,10,1990,1990,1,396.0
333,333,10,1991,1991,1,416.0
333,333,10,1992,1992,1,458.0
333,333,10,1993,1993,1,409.0
333,333,10,1994,1994,1,415.0
333,333,10,1995,1995,1,409.0
333,333,10,1996,1996,1,387.0
333,333,10,1997,1997,1,387.0
333,333,10,1998,1998,1,396.0
333,333,10,1999,1999,1,360.0
333,333,10,2000,2000,1,390.0
333,333,10,2001,2001,1,390.0
333,333,10,2002,2002,1,404.0
333,333,10,2003,2003,1,387.0
333,333,10,2004,2004,1,284.0
333,333,10,2005,2005,1,381.0
333,333,10,2006,2006,1,332.0
335,335,10,2014,2014,1,294.0
336,336,10,1990,1990,1,630.0
336,336,10,1991,1991,1,663.0
336,336,10,1992,1992,1,686.0
350,350,10,2001,2001,1,676.0
350,350,10,2002,2002,1,655.0
350,350,10,2003,2003,1,682.0
357,357,10,1979,1979,1,720.0
357,357,10,1980,1980,1,752.0
357,357,10,1981,1981,1,788.0
357,357,10,1982,1982,1,829.0
357,357,10,1983,1983,1,870.0
357,357,10,1984,1984,1,905.0
357,357,10,1985,1985,1,934.0
357,357,10,1986,1986,1,971.0
357,357,10,1987,1987,1,1013.0
357,357,10,1988,1988,1,1046.0
357,357,10,1989,1989,1,1081.0
357,357,10,1990,1990,1,1286.0
357,357,10,1991,1991,1,1297.0
357,357,10,1992,1992,1,1387.0
357,357,10,1993,1993,1,1352.0
357,357,10,1994,1994,1,1343.0
357,357,10,1995,1995,1,1343.0
357,357,10,1996,1996,1,1308.0
357,357,10,1997,1997,1,1304.0
357,357,10,1998,1998,1,1174.0
357,357,10,1999,1999,1,1187.0
357,357,10,2000,2000,1,1199.0
357,357,10,2001,2001,1,1188.0
357,357,10,2002,2002,1,1151.0
357,357,10,2003,2003,1,1114.0
357,357,10,2004,2004,1,1090.0
357,357,10,2005,2005,1,1095.0
357,357,10,2006,2006,1,1218.0
357,357,10,2007,2007,1,1145.0
357,357,10,2008,2008,1,1133.0
368,368,10,1995,1995,1,365.0
368,368,10,1996,1996,1,391.0
368,368,10,1997,1997,1,363.0
368,368,10,1998,1998,1,365.0
368,368,10,1999,1999,1,366.0
368,368,10,2000,2000,1,378.0
368,368,10,2001,2001,1,382.0
368,368,10,2002,2002,1,378.0
368,368,10,2003,2003,1,387.0
368,368,10,2004,2004,1,406.0
368,368,10,2005,2005,1,407.0
370,370,10,2002,2002,1,147.0
370,370,10,2003,2003,1,150.0
370,370,10,2004,2004,1,153.0
370,370,10,2005,2005,1,156.0
370,370,10,2006,2006,1,156.0
370,370,10,2007,2007,1,156.0
370,370,10,2008,2008,1,193.0
370,370,10,2009,2009,1,197.0
370,370,10,2010,2010,1,195.0
380,380,10,2009,2009,1,495.0
382,382,10,1993,1993,1,895.0
382,382,10,1994,1994,1,907.0
382,382,10,1995,1995,1,922.0
390,390,10,1974,1974,1,307.0
390,390,10,1976,1976,1,312.0
390,390,10,1980,1980,1,321.0
390,390,10,1982,1982,1,347.0
390,390,10,1983,1983,1,352.0
390,390,10,1984,1984,1,368.0
390,390,10,1986,1986,1,377.0
390,390,10,1990,1990,1,381.0
390,390,10,1992,1992,1,394.0
390,390,10,1996,1996,1,405.0
390,390,10,1997,1997,1,414.0
390,390,10,1998,1998,1,398.0
390,390,10,1999,1999,1,340.0
390,390,10,2000,2000,1,404.0
390,390,10,2001,2001,1,404.0
390,390,10,2002,2002,1,397.0
390,390,10,2003,2003,1,376.0
390,390,10,2004,2004,1,381.0
390,390,10,2005,2005,1,357.0
398,398,10,2008,2008,1,278.0
401,401,10,2002,2002,1,1051.0
419,419,10,1993,1993,1,575.0
419,419,10,1994,1994,1,497.0
419,419,10,1995,1995,1,512.0
419,419,10,1996,1996,1,493.0
419,419,10,1997,1997,1,499.0
419,419,10,1998,1998,1,539.0
421,421,10,2001,2001,1,1605.0
421,421,10,2002,2002,1,1640.0
421,421,10,2003,2003,1,1679.0
421,421,10,2004,2004,1,1668.0
421,421,10,2005,2005,1,1725.0
421,421,10,2006,2006,1,1758.0
422,422,10,2010,2010,1,708.0
428,428,10,1982,1982,1,286.0
428,428,10,2011,2011,1,442.0
431,431,10,1991,1991,1,1727.0
431,431,10,1992,1992,1,1854.0
431,431,10,1993,1993,1,1927.0
431,431,10,1994,1994,1,1932.0
431,431,10,1995,1995,1,1841.0
431,431,10,1996,1996,1,1823.0
431,431,10,1997,1997,1,1814.0
431,431,10,1998,1998,1,1807.0
431,431,10,1999,1999,1,1805.0
431,431,10,2000,2000,1,1829.0
431,431,10,2001,2001,1,1808.0
431,431,10,2002,2002,1,1699.0
431,431,10,2003,2003,1,1629.0
431,431,10,2004,2004,1,1571.0
431,431,10,2005,2005,1,1516.0
431,431,10,2006,2006,1,1496.0
431,431,10,2007,2007,1,1487.0
431,431,10,2008,2008,1,1490.0
431,431,10,2009,2009,1,1407.0
438,438,10,1991,1991,1,155.0
438,438,10,1992,1992,1,160.0
438,438,10,1993,1993,1,179.0
438,438,10,1994,1994,1,182.0
444,444,10,1971,1971,1,509.0
444,444,10,1972,1972,1,498.0
444,444,10,1973,1973,1,508.0
444,444,10,1974,1974,1,512.0
444,444,10,1975,1975,1,508.0
444,444,10,1976,1976,1,518.0
444,444,10,1977,1977,1,515.0
444,444,10,1978,1978,1,507.0
444,444,10,1979,1979,1,506.0
444,444,10,1980,1980,1,496.0
444,444,10,1981,1981,1,476.0
444,444,10,1982,1982,1,482.0
444,444,10,1983,1983,1,491.0
444,444,10,1984,1984,1,514.0
444,444,10,1985,1985,1,504.0
444,444,10,1986,1986,1,522.0
444,444,10,1987,1987,1,503.0
444,444,10,1988,1988,1,557.0
444,444,10,1989,1989,1,571.0
444,444,10,1990,1990,1,638.0
444,444,10,1991,1991,1,641.0
444,444,10,1992,1992,1,682.0
444,444,10,1993,1993,1,697.0
444,444,10,1994,1994,1,544.0
444,444,10,1995,1995,1,515.0
444,444,10,1996,1996,1,494.0
444,444,10,1997,1997,1,496.0
444,444,10,1998,1998,1,563.0
444,444,10,1999,1999,1,563.0
444,444,10,2000,2000,1,527.0
449,449,10,1985,1985,1,600.0
449,449,10,1990,1990,1,1060.0
449,449,10,1991,1991,1,1080.0
449,449,10,1992,1992,1,1075.0
449,449,10,1993,1993,1,1065.0
449,449,10,1994,1994,1,1126.0
449,449,10,1995,1995,1,1071.0
449,449,10,1996,1996,1,1058.0
449,449,10,1997,1997,1,1005.0
449,449,10,1998,1998,1,1014.0
449,449,10,1999,1999,1,1260.0
449,449,10,2000,2000,1,1300.0
451,451,10,1981,1981,1,382.0
451,451,10,1985,1985,1,391.0
451,451,10,1986,1986,1,401.0
455,455,10,1975,1975,1,118.0
455,455,10,1976,1976,1,120.0
455,455,10,1977,1977,1,135.0
455,455,10,1978,1978,1,137.0
455,455,10,1979,1979,1,131.0
455,455,10,1984,1984,1,286.0
455,455,10,1985,1985,1,213.0
455,455,10,1986,1986,1,270.0
455,455,10,1987,1987,1,324.0
455,455,10,1988,1988,1,324.0
455,455,10,1989,1989,1,330.0
455,455,10,1990,1990,1,338.0
455,455,10,1991,1991,1,341.0
455,455,10,1992,1992,1,365.0
455,455,10,1993,1993,1,382.0
455,455,10,1994,1994,1,431.0
455,455,10,1995,1995,1,467.0
455,455,10,1996,1996,1,556.0
457,457,10,1972,1972,1,91.0
459,459,10,1990,1990,1,448.0
459,459,10,1991,1991,1,450.0
459,459,10,1992,1992,1,451.0
459,459,10,1993,1993,1,457.0
459,459,10,1994,1994,1,441.0
459,459,10,1995,1995,1,443.0
459,459,10,1996,1996,1,453.0
459,459,10,1997,1997,1,422.0
459,459,10,1998,1998,1,437.0
459,459,10,1999,1999,1,438.0
459,459,10,2000,2000,1,444.0
459,459,10,2001,2001,1,467.0
459,459,10,2002,2002,1,474.0
459,459,10,2003,2003,1,576.0
459,459,10,2004,2004,1,571.0
459,459,10,2005,2005,1,565.0
459,459,10,2006,2006,1,576.0
463,463,10,1992,1992,1,202.0
480,480,10,2001,2001,1,403.0
480,480,10,2002,2002,1,521.0
480,480,10,2003,2003,1,398.0
480,480,10,2004,2004,1,459.0
480,480,10,2005,2005,1,490.0
480,480,10,2006,2006,1,479.0
480,480,10,2007,2007,1,467.0
480,480,10,2008,2008,1,423.0
480,480,10,2009,2009,1,472.0
480,480,10,2010,2010,1,488.0
480,480,10,2011,2011,1,502.0
489,489,10,2014,2014,1,553.0
503,503,10,1980,1980,1,287.0
503,503,10,1981,1981,1,285.0
503,503,10,1982,1982,1,296.0
503,503,10,1983,1983,1,443.0
503,503,10,1984,1984,1,445.0
503,503,10,1985,1985,1,495.0
503,503,10,1986,1986,1,467.0
503,503,10,1987,1987,1,516.0
503,503,10,1988,1988,1,519.0
503,503,10,1989,1989,1,556.0
503,503,10,1990,1990,1,572.0
503,503,10,1991,1991,1,590.0
503,503,10,1992,1992,1,766.0
503,503,10,1993,1993,1,740.0
503,503,10,1994,1994,1,733.0
503,503,10,1995,1995,1,733.0
503,503,10,1996,1996,1,638.0
503,503,10,1997,1997,1,644.0
503,503,10,1998,1998,1,640.0
503,503,10,1999,1999,1,638.0
503,503,10,2000,2000,1,635.0
503,503,10,2001,2001,1,610.0
503,503,10,2002,2002,1,600.0
503,503,10,2003,2003,1,552.0
503,503,10,2004,2004,1,566.0
503,503,10,2005,2005,1,571.0
503,503,10,2006,2006,1,561.0
503,503,10,2007,2007,1,544.0
503,503,10,2008,2008,1,531.0
503,503,10,2009,2009,1,494.0
505,505,10,2008,2008,1,353.0
508,508,10,2000,2000,1,467.0
512,512,10,2005,2005,1,227.0
513,513,10,1989,1989,1,117.0
513,513,10,1990,1990,1,139.0
513,513,10,1991,1991,1,157.0
513,513,10,1992,1992,1,196.0
513,513,10,1993,1993,1,233.0
513,513,10,1994,1994,1,268.0
513,513,10,1995,1995,1,302.0
513,513,10,1996,1996,1,331.0
513,513,10,1997,1997,1,362.0
513,513,10,1998,1998,1,392.0
513,513,10,1999,1999,1,415.0
513,513,10,2000,2000,1,432.0
513,513,10,2001,2001,1,458.0
513,513,10,2002,2002,1,487.0
513,513,10,2003,2003,1,519.0
513,513,10,2004,2004,1,554.0
513,513,10,2005,2005,1,576.0
513,513,10,2006,2006,1,600.0
513,513,10,2007,2007,1,620.0
513,513,10,2008,2008,1,656.0
513,513,10,2009,2009,1,683.0
513,513,10,2010,2010,1,217.0
513,513,10,2011,2011,1,753.0
513,513,10,2012,2012,1,783.0
513,513,10,2013,2013,1,818.0
513,513,10,2014,2014,1,844.0
513,513,10,2015,2015,1,862.0
521,521,10,1983,1983,1,433.0
536,536,10,1988,1988,1,325.0
536,536,10,1989,1989,1,337.0
536,536,10,1990,1990,1,377.0
537,537,10,1994,1994,1,807.0
539,539,10,2001,2001,1,394.0
539,539,10,2002,2002,1,415.0
539,539,10,2003,2003,1,435.0
539,539,10,2004,2004,1,454.0
539,539,10,2005,2005,1,478.0
539,539,10,2006,2006,1,495.0
539,539,10,2007,2007,1,527.0
539,539,10,2008,2008,1,549.0
539,539,10,2009,2009,1,578.0
539,539,10,2010,2010,1,620.0
539,539,10,2011,2011,1,666.0
539,539,10,2012,2012,1,714.0
539,539,10,2013,2013,1,752.0
539,539,10,2014,2014,1,786.0
539,539,10,2015,2015,1,822.0
545,545,10,2000,2000,1,224.0
545,545,10,2001,2001,1,240.0
545,545,10,2003,2003,1,240.0
545,545,10,2008,2008,1,239.0
554,554,10,2013,2013,1,1405.0
560,560,10,1983,1983,1,134.0
560,560,10,1990,1990,1,247.0
560,560,10,2003,2003,1,292.0
560,560,10,2012,2012,1,360.0
562,562,10,2008,2008,1,1278.0
562,562,10,2009,2009,1,1322.0
562,562,10,2010,2010,1,1358.0
562,562,10,2011,2011,1,1275.0
562,562,10,2012,2012,1,1272.0
562,562,10,2013,2013,1,1248.0
562,562,10,2014,2014,1,1236.0
562,562,10,2015,2015,1,1260.0
566,566,10,2002,2002,1,244.0
578,578,10,2013,2013,1,532.0
582,582,10,1988,1988,1,491.0
582,582,10,1990,1990,1,529.0
582,582,10,1998,1998,1,600.0
608,608,10,1983,1983,1,302.0
608,608,10,1984,1984,1,305.0
608,608,10,1985,1985,1,312.0
609,609,10,2004,2004,1,1301.0
609,609,10,2005,2005,1,1314.0
609,609,10,2006,2006,1,1321.0
609,609,10,2007,2007,1,1316.0
609,609,10,2008,2008,1,1308.0
609,609,10,2009,2009,1,1298.0
609,609,10,2010,2010,1,1279.0
612,612,10,2009,2009,1,612.0
641,641,10,2000,2000,1,438.0
641,641,10,2001,2001,1,412.0
641,641,10,2002,2002,1,445.0
641,641,10,2003,2003,1,416.0
641,641,10,2004,2004,1,407.0
641,641,10,2005,2005,1,402.0
641,641,10,2006,2006,1,405.0
641,641,10,2007,2007,1,414.0
641,641,10,2008,2008,1,420.0
641,641,10,2009,2009,1,428.0
641,641,10,2010,2010,1,411.0
645,645,10,1985,1985,1,419.0
645,645,10,1987,1987,1,447.0
645,645,10,1988,1988,1,451.0
645,645,10,1989,1989,1,462.0
645,645,10,1991,1991,1,485.0
645,645,10,1994,1994,1,501.0
645,645,10,1995,1995,1,531.0
645,645,10,1996,1996,1,552.0
645,645,10,1997,1997,1,578.0
645,645,10,1998,1998,1,611.0
645,645,10,1999,1999,1,606.0
645,645,10,2000,2000,1,609.0
645,645,10,2001,2001,1,613.0
645,645,10,2002,2002,1,637.0
645,645,10,2003,2003,1,632.0
645,645,10,2004,2004,1,628.0
645,645,10,2005,2005,1,621.0
645,645,10,2006,2006,1,616.0
645,645,10,2007,2007,1,619.0
645,645,10,2008,2008,1,628.0
655,655,10,2001,2001,1,882.0
655,655,10,2002,2002,1,869.0
655,655,10,2003,2003,1,857.0
655,655,10,2004,2004,1,847.0
655,655,10,2005,2005,1,823.0
655,655,10,2006,2006,1,795.0
655,655,10,2007,2007,1,761.0
655,655,10,2008,2008,1,746.0
655,655,10,2009,2009,1,747.0
655,655,10,2010,2010,1,768.0
660,660,10,1995,1995,1,743.0
660,660,10,1996,1996,1,756.0
660,660,10,1997,1997,1,760.0
660,660,10,1998,1998,1,773.0
660,660,10,1999,1999,1,770.0
660,660,10,2000,2000,1,785.0
660,660,10,2001,2001,1,782.0
660,660,10,2002,2002,1,784.0
660,660,10,2003,2003,1,791.0
660,660,10,2004,2004,1,872.0
660,660,10,2005,2005,1,887.0
660,660,10,2006,2006,1,870.0
660,660,10,2007,2007,1,881.0
660,660,10,2008,2008,1,871.0
660,660,10,2009,2009,1,861.0
660,660,10,2010,2010,1,872.0
665,665,10,1979,1979,1,94.0
665,665,10,1980,1980,1,93.0
670,670,10,2010,2010,1,101.0
678,678,10,1994,1994,1,130.0
685,685,10,2000,2000,1,359.0
685,685,10,2006,2006,1,438.0
685,685,10,2016,2016,1,670.0
686,686,10,2005,2005,1,288.0
690,690,10,2010,2010,1,330.0
705,705,10,2011,2011,1,227.0
711,711,10,2009,2009,1,286.0
730,730,10,2004,2004,1,632.0
730,730,10,2010,2010,1,780.0
733,733,10,2005,2005,1,367.0
733,733,10,2006,2006,1,350.0
733,733,10,2007,2007,1,350.0
733,733,10,2008,2008,1,375.0
733,733,10,2009,2009,1,360.0
733,733,10,2010,2010,1,347.0
733,733,10,2011,2011,1,330.0
733,733,10,2012,2012,1,330.0
733,733,10,2013,2013,1,318.0
733,733,10,2014,2014,1,316.0
733,733,10,2015,2015,1,316.0
736,736,10,1994,1994,1,167.0
736,736,10,1995,1995,1,169.0
736,736,10,1996,1996,1,169.0
736,736,10,1997,1997,1,177.0
736,736,10,1998,1998,1,176.0
736,736,10,1999,1999,1,167.0
736,736,10,2000,2000,1,172.0
736,736,10,2001,2001,1,177.0
736,736,10,2002,2002,1,190.0
737,737,10,1986,1986,1,393.0
737,737,10,1987,1987,1,409.0
737,737,10,1988,1988,1,458.0
737,737,10,1989,1989,1,442.0
737,737,10,1990,1990,1,457.0
737,737,10,1991,1991,1,474.0
737,737,10,1992,1992,1,558.0
737,737,10,1993,1993,1,543.0
737,737,10,1994,1994,1,576.0
737,737,10,1995,1995,1,633.0
737,737,10,1996,1996,1,664.0
737,737,10,1997,1997,1,665.0
