gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
878,878,3,2000,2000,1,559.0
879,879,3,1982,1982,1,830.0
879,879,3,1990,1990,1,1072.0
879,879,3,2000,2000,1,1691.0
879,879,3,2010,2010,1,1966.0
879,879,3,2015,2015,1,2002.0
880,880,3,2017,2017,1,852.0
888,888,3,2012,2012,1,78.0
889,889,3,1990,1990,2,70.0
889,889,3,2000,2000,2,90.0
890,890,3,1985,1985,1,435.0
890,890,3,2010,2010,1,682.0
890,890,3,1985,1985,2,39.69
890,890,3,2010,2010,2,55.9
894,894,3,2013,2013,1,1257.0
894,894,3,2013,2013,2,32.5
900,900,3,1964,1964,1,127.0
900,900,3,2015,2015,1,2062.0
900,900,3,1964,1964,2,2.92
900,900,3,2015,2015,2,33.86
906,906,3,2010,2010,1,2386.0
909,909,3,1962,1962,1,3.0
910,910,3,2010,2010,1,1160.0
910,910,3,2016,2016,1,1113.0
912,912,3,2017,2017,2,34.3
912,912,3,2017,2017,1,1217.0
913,913,3,2008,2008,1,314.0
913,913,3,2008,2008,2,44.5
915,915,3,2008,2008,2,45.0
920,920,3,1964,1964,1,105.0
920,920,3,1982,1982,1,970.0
920,920,3,1964,1964,2,3.48
920,920,3,1982,1982,2,19.18
921,921,3,1982,1982,1,282.0
921,921,3,1990,1990,1,479.0
921,921,3,2010,2010,1,493.0
922,922,3,2010,2010,1,638.0
922,922,3,2010,2010,2,29.48
926,926,3,2015,2015,1,103.0
927,927,3,1980,1980,1,310.0
927,927,3,2010,2010,1,550.0
927,927,3,1980,1980,2,19.31
927,927,3,2010,2010,2,27.76
930,930,3,1982,1982,2,41.8
930,930,3,1990,1990,2,35.0
930,930,3,2000,2000,2,47.2
932,932,3,2014,2014,1,106.0
932,932,3,2014,2014,2,52.0
933,933,3,2015,2015,1,405.0
934,934,3,2004,2004,1,3031.0
934,934,3,2004,2004,2,57.8
935,935,3,1960,1960,1,70.0
936,936,3,1949,1949,1,3.0
936,936,3,1950,1950,1,17.0
936,936,3,1955,1955,1,28.0
936,936,3,1960,1960,1,49.0
936,936,3,1965,1965,1,108.0
936,936,3,1970,1970,1,297.0
936,936,3,1975,1975,1,634.0
936,936,3,1980,1980,1,734.0
936,936,3,1985,1985,1,729.0
936,936,3,1990,1990,1,798.0
936,936,3,1995,1995,1,801.0
936,936,3,2000,2000,1,798.0
936,936,3,2005,2005,1,787.0
936,936,3,2010,2010,1,834.0
936,936,3,2011,2011,1,852.0
936,936,3,2012,2012,1,892.0
936,936,3,1949,1949,2,0.11
936,936,3,1950,1950,2,0.57
936,936,3,1955,1955,2,0.89
936,936,3,1960,1960,2,1.52
936,936,3,1965,1965,2,3.25
936,936,3,1970,1970,2,8.85
936,936,3,1975,1975,2,17.84
936,936,3,1980,1980,2,20.81
936,936,3,1985,1985,2,20.65
936,936,3,1990,1990,2,22.66
936,936,3,1995,1995,2,23.79
936,936,3,2000,2000,2,25.45
936,936,3,2005,2005,2,23.44
936,936,3,2010,2010,2,24.01
936,936,3,2011,2011,2,24.48
936,936,3,2012,2012,2,25.65
938,938,3,1982,1982,1,481.0
938,938,3,1990,1990,1,587.0
938,938,3,1990,1990,2,15.48
939,939,3,1995,1995,1,401.0
939,939,3,1995,1995,2,16.5
940,940,3,1950,1950,1,32.0
940,940,3,1956,1956,1,64.0
940,940,3,1980,1980,1,268.0
940,940,3,1990,1990,1,377.0
940,940,3,2000,2000,1,494.0
940,940,3,2006,2006,1,610.0
943,943,3,1982,1982,1,431.0
943,943,3,1990,1990,1,872.0
943,943,3,1995,1995,1,921.0
943,943,3,2003,2003,1,616.0
943,943,3,1982,1982,2,23.98
943,943,3,1990,1990,2,44.74
943,943,3,1995,1995,2,49.02
943,943,3,2003,2003,2,31.2
944,944,3,2013,2013,2,37.61
944,944,3,2013,2013,1,399.0
950,950,3,1990,1990,1,464.0
950,950,3,1990,1990,2,33.12
950,950,3,2000,2000,2,41.5
951,951,3,1964,1964,1,70.0
951,951,3,1982,1982,1,124.0
951,951,3,1990,1990,1,201.0
951,951,3,1964,1964,2,9.6
951,951,3,1982,1982,2,12.4
954,954,3,1990,1990,1,163.0
954,954,3,2007,2007,1,257.0
954,954,3,1990,1990,2,29.0
954,954,3,2007,2007,2,43.5
956,956,3,1949,1949,1,8.0
956,956,3,2004,2004,1,414.0
957,957,3,1982,1982,1,376.0
957,957,3,1995,1995,1,982.0
958,958,3,1990,1990,1,871.0
958,958,3,2007,2007,1,1444.0
958,958,3,1990,1990,2,36.93
958,958,3,2007,2007,2,58.0
962,962,3,2000,2000,1,483.0
962,962,3,2000,2000,2,25.0
963,963,3,1981,1981,1,453.0
963,963,3,1989,1989,1,646.0
963,963,3,2000,2000,1,1165.0
963,963,3,2010,2010,1,1069.0
966,966,3,1982,1982,1,207.0
966,966,3,1990,1990,1,207.0
966,966,3,1999,1999,1,379.0
966,966,3,2000,2000,1,472.0
966,966,3,2000,2000,2,42.0
974,974,3,2012,2012,1,1769.0
980,980,3,2008,2008,1,1135.0
981,981,3,1978,1978,1,67.0
981,981,3,2013,2013,1,506.0
989,989,3,1964,1964,1,29.0
999,999,3,1980,1980,1,223.0
36,36,3,1949,2008,1,599.0
45,45,3,1950,1960,1,40.0
45,45,3,1960,1970,1,76.0
45,45,3,1970,1980,1,250.0
45,45,3,1980,1990,1,335.0
45,45,3,1990,2000,1,220.0
45,45,3,2000,2004,1,230.0
47,47,3,1949,1966,1,11.0
58,58,3,1978,2008,1,312.0
63,63,3,1949,2009,1,150.0
81,81,3,1949,1967,1,90.0
81,81,3,1968,1977,1,250.0
99,99,3,1949,2011,1,1318.0
132,132,3,1951,2010,1,1684.0
134,134,3,1967,1979,1,2.0
198,198,3,1949,2006,1,181.0
198,198,3,1949,2006,2,21.45
418,418,3,1949,2008,2,60.9
418,418,3,1949,2008,1,982.0
625,625,3,1949,1960,1,35.0
780,780,3,1970,1979,2,38.0
780,780,3,1990,1999,2,46.5
926,926,3,1960,1969,1,15.0
926,926,3,1990,1999,1,35.0
4,4,4,1949,1949,1,0.0
4,4,4,1953,1953,1,0.0
4,4,4,1964,1964,1,0.0
4,4,4,1982,1982,1,4.0
4,4,4,1990,1990,1,15.0
4,4,4,2000,2000,1,23.0
4,4,4,2007,2007,1,87.0
7,7,4,2000,2000,1,4.0
13,13,4,2004,2004,2,2.95
13,13,4,2006,2006,2,5.3
15,15,4,2010,2010,1,35.0
19,19,4,1964,1964,1,2.0
19,19,4,1975,1975,1,2.0
19,19,4,1982,1982,1,8.0
19,19,4,1994,1994,1,15.0
19,19,4,2004,2004,1,55.0
21,21,4,2009,2009,1,300.0
22,22,4,1964,1964,1,0.0
22,22,4,1990,1990,1,19.0
22,22,4,2008,2008,1,68.0
26,26,4,1987,1987,1,12.0
26,26,4,1998,1998,1,24.0
27,27,4,2011,2011,1,250.0
29,29,4,2011,2011,1,72.0
34,34,4,2008,2008,1,51.0
36,36,4,1964,1964,1,5.0
36,36,4,1982,1982,1,4.0
37,37,4,1996,1996,1,9.0
44,44,4,1990,1990,1,10.0
44,44,4,2009,2009,1,214.0
46,46,4,2000,2000,1,793.0
46,46,4,2011,2011,1,260.0
48,48,4,1990,1990,1,28.0
48,48,4,2007,2007,1,23.0
49,49,4,2007,2007,1,48.0
52,52,4,1990,1990,1,3.0
52,52,4,2000,2000,1,8.0
54,54,4,2010,2010,1,124.0
56,56,4,2006,2006,1,40.0
57,57,4,2000,2000,1,6.0
57,57,4,2000,2000,2,0.78
59,59,4,1982,1982,1,1.0
59,59,4,1990,1990,1,1.0
61,61,4,2010,2010,1,53.0
61,61,4,2011,2011,1,115.0
61,61,4,2010,2010,2,11.0
62,62,4,2003,2003,1,33.0
63,63,4,1972,1972,1,1.0
64,64,4,1982,1982,1,17.0
64,64,4,2007,2007,1,168.0
66,66,4,2010,2010,1,25.0
70,70,4,1990,1990,1,15.0
70,70,4,2000,2000,1,25.0
71,71,4,1982,1982,1,3.0
71,71,4,1990,1990,1,2.0
71,71,4,2000,2000,1,13.0
71,71,4,2010,2010,1,33.0
71,71,4,1982,1982,2,0.27
71,71,4,1990,1990,2,0.15
71,71,4,2000,2000,2,0.91
71,71,4,2010,2010,2,3.13
72,72,4,1990,1990,1,6.0
72,72,4,1991,1991,1,6.0
72,72,4,1992,1992,1,3.0
72,72,4,1993,1993,1,3.0
72,72,4,1994,1994,1,3.0
77,77,4,1982,1982,1,1.0
77,77,4,1990,1990,1,3.0
77,77,4,2010,2010,1,76.0
77,77,4,1982,1982,2,0.06
77,77,4,1990,1990,2,0.14
77,77,4,2010,2010,2,4.18
78,78,4,1982,1982,1,2.0
78,78,4,2000,2000,1,10.0
78,78,4,2009,2009,1,110.0
78,78,4,1982,1982,2,0.12
78,78,4,2000,2000,2,0.69
78,78,4,2009,2009,2,7.17
80,80,4,1949,1949,1,0.0
80,80,4,2009,2009,1,11.0
80,80,4,1949,1949,2,0.0
80,80,4,2009,2009,2,0.6
81,81,4,1982,1982,1,1.0
81,81,4,1994,1994,1,12.0
81,81,4,1995,1995,1,16.0
84,84,4,1964,1964,1,2.0
84,84,4,1982,1982,1,3.0
84,84,4,1990,1990,1,139.0
86,86,4,1951,1951,1,4.0
86,86,4,1956,1956,1,10.0
86,86,4,1964,1964,1,14.0
86,86,4,1967,1967,1,37.0
86,86,4,1969,1969,1,41.0
86,86,4,1971,1971,1,59.0
86,86,4,1997,1997,1,121.0
87,87,4,2000,2000,1,12.0
88,88,4,1997,1997,1,8.0
88,88,4,1997,1997,2,0.25
89,89,4,2000,2000,1,135.0
89,89,4,2000,2000,2,3.11
91,91,4,1970,1970,1,2.0
91,91,4,1980,1980,1,6.0
91,91,4,1990,1990,1,12.0
91,91,4,2000,2000,1,40.0
91,91,4,1970,1970,2,0.1
91,91,4,1980,1980,2,0.2
91,91,4,1990,1990,2,0.5
91,91,4,2000,2000,2,1.6
92,92,4,1990,1990,1,8.0
93,93,4,2010,2010,1,30.0
93,93,4,2010,2010,2,1.1
95,95,4,1983,1983,1,0.0
95,95,4,2000,2000,1,1.0
95,95,4,2005,2005,1,5.0
95,95,4,2009,2009,1,8.0
96,96,4,1964,1964,1,0.0
96,96,4,1990,1990,1,4.0
96,96,4,1993,1993,1,6.0
98,98,4,1990,1990,1,5.0
98,98,4,2010,2010,1,143.0
115,115,4,2009,2009,1,48.0
118,118,4,2015,2015,1,516.0
119,119,4,2007,2007,1,37.0
121,121,4,2000,2000,1,102.0
121,121,4,2000,2000,2,6.1
125,125,4,1964,1964,1,1.0
125,125,4,1990,1990,1,1.0
125,125,4,1964,1964,2,0.16
125,125,4,1990,1990,2,1.13
129,129,4,1983,1983,1,1.0
129,129,4,1990,1990,1,7.0
132,132,4,2000,2000,1,10.0
134,134,4,1990,1990,2,0.05
134,134,4,2000,2000,2,0.06
134,134,4,2016,2016,2,0.09
135,135,4,2000,2000,1,34.0
135,135,4,2000,2000,2,0.73
136,136,4,2012,2012,1,16.0
139,139,4,2006,2006,1,49.0
141,141,4,2010,2010,1,180.0
141,141,4,2010,2010,2,3.0
142,142,4,2009,2009,1,163.0
148,148,4,2010,2010,1,6.0
149,149,4,1990,1990,1,1.0
149,149,4,2005,2005,1,5.0
150,150,4,2006,2006,1,185.0
153,153,4,1985,1985,1,12.0
153,153,4,2000,2000,1,26.0
156,156,4,1990,1990,1,3.0
156,156,4,1990,1990,2,0.11
157,157,4,1990,1990,1,4.0
157,157,4,1990,1990,2,0.12
160,160,4,1964,1964,1,2.0
160,160,4,1982,1982,1,1.0
160,160,4,1990,1990,1,9.0
167,167,4,1990,1990,1,6.0
167,167,4,2000,2000,1,163.0
170,170,4,2000,2000,1,5.0
173,173,4,2008,2008,2,3.4
173,173,4,2008,2008,1,32.0
174,174,4,1964,1964,1,4.0
174,174,4,1982,1982,1,15.0
174,174,4,1990,1990,1,11.0
174,174,4,2000,2000,1,8.0
174,174,4,1964,1964,2,0.17
174,174,4,1982,1982,2,0.45
174,174,4,1990,1990,2,0.355
174,174,4,2000,2000,2,0.25
176,176,4,1964,1964,1,1.0
176,176,4,1980,1980,1,38.0
176,176,4,2015,2015,1,388.0
179,179,4,2002,2002,1,122.0
180,180,4,1969,1969,1,1.0
180,180,4,1981,1981,1,2.0
187,187,4,1998,1998,1,199.0
191,191,4,2009,2009,1,100.0
192,192,4,1949,1949,1,1.0
192,192,4,2001,2001,1,82.0
192,192,4,1949,1949,2,0.01
192,192,4,2001,2001,2,1.5
193,193,4,1990,1990,1,2.0
193,193,4,2000,2000,1,1.0
193,193,4,1990,1990,2,0.06
193,193,4,2000,2000,2,0.03
195,195,4,2008,2008,1,111.0
197,197,4,2010,2010,1,73.0
197,197,4,2010,2010,2,5.9079999999999995
201,201,4,1990,1990,1,1.0
201,201,4,2000,2000,1,27.0
201,201,4,2010,2010,1,1970.0
201,201,4,1990,1990,2,0.12
201,201,4,2000,2000,2,0.51
201,201,4,2010,2010,2,18.94
204,204,4,1990,1990,1,2.0
204,204,4,1990,1990,2,0.05
207,207,4,1982,1982,1,1.0
207,207,4,1990,1990,1,1.0
207,207,4,2011,2011,1,47.0
208,208,4,1990,1990,1,2.0
208,208,4,2000,2000,1,31.0
208,208,4,2010,2010,1,90.0
209,209,4,1990,1990,1,5.0
209,209,4,2010,2010,1,50.0
210,210,4,1990,1990,1,2.0
214,214,4,2011,2011,1,132.0
215,215,4,1982,1982,1,3.0
215,215,4,2001,2001,1,13.0
215,215,4,1982,1982,2,0.06
215,215,4,2001,2001,2,0.23
216,216,4,2010,2010,1,81.0
219,219,4,2009,2009,1,36.0
219,219,4,2009,2009,2,1.47
220,220,4,1958,1958,1,0.0
220,220,4,1978,1978,1,0.0
220,220,4,1989,1989,1,2.0
220,220,4,1999,1999,1,3.0
220,220,4,2008,2008,1,8.0
220,220,4,2010,2010,1,10.0
220,220,4,2010,2010,2,0.4
221,221,4,2003,2003,1,53.0
221,221,4,2011,2011,1,333.0
221,221,4,2003,2003,2,1.7
221,221,4,2011,2011,2,10.6
223,223,4,2008,2008,1,139.0
229,229,4,1982,1982,1,1.0
229,229,4,2007,2007,1,161.0
229,229,4,2007,2007,2,3.46
232,232,4,2007,2007,1,44.0
233,233,4,2004,2004,1,187.0
233,233,4,2004,2004,2,4.32
235,235,4,1978,1978,1,74.0
235,235,4,2010,2010,1,142.0
239,239,4,2006,2006,1,9.0
239,239,4,2013,2013,1,163.0
242,242,4,1990,1990,1,3.0
242,242,4,2000,2000,1,142.0
242,242,4,2010,2010,1,219.0
242,242,4,1990,1990,2,0.09
242,242,4,2000,2000,2,4.66
242,242,4,2010,2010,2,7.09
243,243,4,1983,1983,1,10.0
243,243,4,2015,2015,1,125.0
243,243,4,1983,1983,2,0.69
243,243,4,2015,2015,2,10.42
245,245,4,1996,1996,1,66.0
245,245,4,1996,1996,2,4.03
246,246,4,1990,1990,1,11.0
246,246,4,2000,2000,1,87.0
246,246,4,2010,2010,1,127.0
246,246,4,1990,1990,2,0.58
246,246,4,2000,2000,2,5.19
246,246,4,2010,2010,2,7.1
247,247,4,2010,2010,1,209.0
247,247,4,2010,2010,2,4.59
248,248,4,2016,2016,1,19.0
248,248,4,2016,2016,2,6.96
250,250,4,1964,1964,1,1.0
250,250,4,1990,1990,1,3.0
250,250,4,2000,2000,1,7.0
250,250,4,2010,2010,1,77.0
258,258,4,1978,1978,1,3.0
258,258,4,1990,1990,1,40.0
258,258,4,2014,2014,1,470.0
258,258,4,2014,2014,2,16.2
260,260,4,1949,1949,1,1.0
260,260,4,1953,1953,1,4.0
260,260,4,1957,1957,1,8.0
260,260,4,1963,1963,1,19.0
260,260,4,1972,1972,1,22.0
260,260,4,1978,1978,1,24.0
260,260,4,1992,1992,1,45.0
260,260,4,1999,1999,1,73.0
260,260,4,1949,1949,2,0.1
260,260,4,1953,1953,2,0.4
260,260,4,1957,1957,2,0.19
260,260,4,1963,1963,2,1.76
260,260,4,1972,1972,2,1.85
260,260,4,1978,1978,2,1.81
260,260,4,1992,1992,2,3.26
260,260,4,1999,1999,2,4.73
261,261,4,2010,2010,1,77.0
261,261,4,2010,2010,2,1.79
266,266,4,2011,2011,1,25.0
266,266,4,2011,2011,2,4.48
267,267,4,2014,2014,1,598.0
267,267,4,2014,2014,2,19.7
270,270,4,1982,1982,1,2.0
270,270,4,1990,1990,1,5.0
275,275,4,2010,2010,1,102.0
275,275,4,2010,2010,2,5.67
276,276,4,1982,1982,1,1.0
276,276,4,2010,2010,1,76.0
276,276,4,1982,1982,2,0.1
276,276,4,2010,2010,2,7.2
278,278,4,1990,1990,1,1.0
278,278,4,2010,2010,1,160.0
279,279,4,2004,2004,1,30.0
287,287,4,1964,1964,1,23.0
287,287,4,1982,1982,1,59.0
287,287,4,1990,1990,1,147.0
287,287,4,2012,2012,1,239.0
291,291,4,1982,1982,2,0.22
291,291,4,1990,1990,2,0.79
291,291,4,2000,2000,2,2.89
296,296,4,1964,1964,1,1.0
296,296,4,1990,1990,1,1.0
300,300,4,1992,1992,1,18.0
304,304,4,1996,1996,1,8.0
304,304,4,1996,1996,2,0.4
305,305,4,1990,1990,1,9.0
305,305,4,1998,1998,1,15.0
309,309,4,1951,1951,1,3.0
309,309,4,1990,1990,1,6.0
309,309,4,2000,2000,1,22.0
309,309,4,2010,2010,1,230.0
310,310,4,1999,1999,1,95.0
313,313,4,2000,2000,1,5.0
313,313,4,2009,2009,1,8.0
314,314,4,2002,2002,1,34.0
323,323,4,1964,1964,1,1.0
323,323,4,1990,1990,1,4.0
323,323,4,1997,1997,1,7.0
324,324,4,2008,2008,1,89.0
326,326,4,2010,2010,1,205.0
327,327,4,2010,2010,1,52.0
329,329,4,1987,1987,1,9.0
329,329,4,2010,2010,1,51.0
329,329,4,2010,2010,2,7.23
332,332,4,1990,1990,1,43.0
333,333,4,2012,2012,1,104.0
335,335,4,1990,1990,1,26.0
335,335,4,2014,2014,1,47.0
337,337,4,2000,2000,1,229.0
339,339,4,2014,2014,1,259.0
343,343,4,1949,1949,1,1.0
343,343,4,1964,1964,1,7.0
343,343,4,1970,1970,1,17.0
343,343,4,1996,1996,1,60.0
343,343,4,1999,1999,1,82.0
343,343,4,1949,1949,2,0.1
343,343,4,1964,1964,2,0.54
343,343,4,1970,1970,2,1.1
343,343,4,1996,1996,2,3.25
343,343,4,1999,1999,2,4.45
344,344,4,1990,1990,1,1.0
344,344,4,2007,2007,1,47.0
350,350,4,1990,1990,1,25.0
350,350,4,2000,2000,1,34.0
353,353,4,1990,1990,1,6.0
354,354,4,2006,2006,1,18.0
359,359,4,2000,2000,1,371.0
361,361,4,2000,2000,1,106.0
361,361,4,2003,2003,1,33.0
362,362,4,2000,2000,1,68.0
362,362,4,2000,2000,2,4.54
363,363,4,2004,2004,1,255.0
363,363,4,2004,2004,2,5.4
364,364,4,2004,2004,1,58.0
365,365,4,2000,2000,1,270.0
365,365,4,2000,2000,2,5.3
368,368,4,2000,2000,1,566.0
368,368,4,2000,2000,2,1.24
368,368,4,2005,2005,2,3.1
369,369,4,2000,2000,1,51.0
369,369,4,2010,2010,1,43.0
374,374,4,2010,2010,1,139.0
374,374,4,2010,2010,2,9.6
381,381,4,2010,2010,1,78.0
381,381,4,2010,2010,2,3.5
382,382,4,1990,1990,1,3.0
382,382,4,1990,1990,2,0.095
383,383,4,1982,1982,1,8.0
383,383,4,1990,1990,1,122.0
383,383,4,1995,1995,1,34.0
383,383,4,1990,1990,2,2.2
383,383,4,1995,1995,2,0.78
384,384,4,1982,1982,1,3.0
384,384,4,2010,2010,1,97.0
386,386,4,2016,2016,1,132.0
387,387,4,1992,1992,1,20.0
387,387,4,1999,1999,1,60.0
388,388,4,1981,1981,1,1.0
388,388,4,1990,1990,1,3.0
388,388,4,2009,2009,1,19.0
388,388,4,1981,1981,2,0.13
388,388,4,1990,1990,2,0.43
388,388,4,2009,2009,2,1.48
389,389,4,2016,2016,1,372.0
389,389,4,2016,2016,2,7.09
390,390,4,2000,2000,1,84.0
393,393,4,2000,2000,1,87.0
394,394,4,2008,2008,1,425.0
394,394,4,2008,2008,2,8.67
395,395,4,2013,2013,1,215.0
398,398,4,2008,2008,1,72.0
398,398,4,2008,2008,2,7.26
401,401,4,1982,1982,1,1.0
401,401,4,1982,1982,2,0.03
406,406,4,1990,1990,1,2.0
407,407,4,2000,2000,1,12.0
407,407,4,2000,2000,2,0.096
409,409,4,1990,1990,1,31.0
412,412,4,1967,1967,1,16.0
412,412,4,1977,1977,1,17.0
412,412,4,1990,1990,1,16.0
412,412,4,1994,1994,1,64.0
412,412,4,1990,1990,2,0.18
417,417,4,2000,2000,1,26.0
417,417,4,2002,2002,1,60.0
419,419,4,1997,1997,1,1.0
421,421,4,1996,1996,1,67.0
421,421,4,2006,2006,1,350.0
425,425,4,1964,1964,1,1.0
425,425,4,1982,1982,1,4.0
425,425,4,1990,1990,1,7.0
427,427,4,2009,2009,1,59.0
428,428,4,2011,2011,1,91.0
428,428,4,2011,2011,2,4.7
431,431,4,1982,1982,1,29.0
431,431,4,1990,1990,1,92.0
431,431,4,2000,2000,1,210.0
431,431,4,2009,2009,1,379.0
431,431,4,1982,1982,2,0.45
431,431,4,1990,1990,2,1.37
431,431,4,2000,2000,2,2.73
431,431,4,2009,2009,2,5.01
432,432,4,2016,2016,1,128.0
435,435,4,2000,2000,1,42.0
437,437,4,1990,1990,1,2.0
437,437,4,2000,2000,1,1.0
439,439,4,2004,2004,2,1.0
441,441,4,2010,2010,1,197.0
441,441,4,1990,1990,2,0.65
442,442,4,1959,1959,1,6.0
442,442,4,1979,1979,1,5.0
442,442,4,2009,2009,1,122.0
443,443,4,1982,1982,1,4.0
443,443,4,1982,1982,2,0.08
444,444,4,1982,1982,1,1.0
444,444,4,1997,1997,1,4.0
444,444,4,1982,1982,2,0.05
444,444,4,1997,1997,2,0.24
447,447,4,1982,1982,1,1.0
447,447,4,1990,1990,1,15.0
447,447,4,2000,2000,1,67.0
447,447,4,2008,2008,1,83.0
447,447,4,1982,1982,2,0.12
447,447,4,1990,1990,2,1.6
447,447,4,2000,2000,2,6.7
447,447,4,2008,2008,2,9.2
449,449,4,2000,2000,1,54.0
450,450,4,1949,1949,1,1.0
450,450,4,1953,1953,1,1.0
450,450,4,1964,1964,1,3.0
450,450,4,1972,1972,1,2.0
450,450,4,1982,1982,1,2.0
450,450,4,1990,1990,1,6.0
450,450,4,2001,2001,1,35.0
450,450,4,2004,2004,1,38.0
451,451,4,2000,2000,1,147.0
451,451,4,2000,2000,2,7.2
453,453,4,2005,2005,1,322.0
455,455,4,1990,1990,1,52.0
458,458,4,2008,2008,1,100.0
459,459,4,2000,2000,1,56.0
459,459,4,2006,2006,1,56.0
459,459,4,2000,2000,2,2.0
459,459,4,2006,2006,2,2.7
461,461,4,2006,2006,1,102.0
462,462,4,2001,2001,1,288.0
462,462,4,2001,2001,2,4.52
465,465,4,1990,1990,1,12.0
465,465,4,1990,1990,2,2.3
466,466,4,2010,2010,1,75.0
470,470,4,1994,1994,1,9.0
471,471,4,1969,1969,1,1.0
471,471,4,1977,1977,1,2.0
471,471,4,1989,1989,1,6.0
471,471,4,1995,1995,1,30.0
471,471,4,1969,1969,2,0.07
471,471,4,1977,1977,2,0.1
471,471,4,1989,1989,2,0.3
471,471,4,1995,1995,2,1.4
472,472,4,1998,1998,1,7.0
472,472,4,1998,1998,2,0.5
476,476,4,2000,2000,1,18.0
476,476,4,2000,2000,2,2.44
478,478,4,1949,1949,1,3.0
478,478,4,1999,1999,1,22.0
478,478,4,2006,2006,1,56.0
478,478,4,1949,1949,2,0.4
478,478,4,1969,1969,2,0.2
478,478,4,1979,1979,2,0.5
478,478,4,1989,1989,2,0.5
478,478,4,1999,1999,2,1.6
479,479,4,1999,1999,1,17.0
480,480,4,2010,2010,1,258.0
482,482,4,1999,1999,1,21.0
485,485,4,1966,1966,1,6.0
485,485,4,2014,2014,1,60.0
488,488,4,2007,2007,1,58.0
490,490,4,1982,1982,1,13.0
490,490,4,2002,2002,1,62.0
492,492,4,2012,2012,1,6.0
493,493,4,2005,2005,1,26.0
493,493,4,2005,2005,2,2.42
494,494,4,2015,2015,1,30.0
494,494,4,2015,2015,2,9.4
496,496,4,1964,1964,1,2.0
496,496,4,2000,2000,1,35.0
496,496,4,2010,2010,1,74.0
497,497,4,2009,2009,1,95.0
499,499,4,2013,2013,1,50.0
499,499,4,2013,2013,2,3.4
501,501,4,1950,1950,1,8.0
501,501,4,1990,1990,1,55.0
501,501,4,1950,1950,2,1.9
501,501,4,1990,1990,2,4.82
502,502,4,2002,2002,1,200.0
504,504,4,2011,2011,1,43.0
507,507,4,2000,2000,1,80.0
507,507,4,2000,2000,2,1.88
508,508,4,2000,2000,1,46.0
508,508,4,2000,2000,2,3.8
513,513,4,1966,1966,1,2.0
513,513,4,1986,1986,1,6.0
513,513,4,2015,2015,1,366.0
517,517,4,2012,2012,1,175.0
517,517,4,2012,2012,2,9.29
518,518,4,2004,2004,1,125.0
518,518,4,2004,2004,2,4.21
520,520,4,2000,2000,1,38.0
520,520,4,2010,2010,1,138.0
522,522,4,2016,2016,1,80.0
522,522,4,2016,2016,2,5.28
523,523,4,1990,1990,1,2.0
523,523,4,2000,2000,1,27.0
523,523,4,2016,2016,1,59.0
524,524,4,2016,2016,1,275.0
525,525,4,2008,2008,2,0.25
526,526,4,2006,2006,1,103.0
526,526,4,2016,2016,1,148.0
529,529,4,2016,2016,2,20.0
530,530,4,1959,1959,1,0.0
530,530,4,1969,1969,1,0.0
530,530,4,1979,1979,1,6.0
530,530,4,1989,1989,1,10.0
530,530,4,1999,1999,1,11.0
530,530,4,2009,2009,1,29.0
530,530,4,2010,2010,1,29.0
530,530,4,2015,2015,1,41.0
531,531,4,2016,2016,1,277.0
531,531,4,2016,2016,2,7.3
533,533,4,2014,2014,1,7.0
535,535,4,2016,2016,1,105.0
538,538,4,2016,2016,1,90.0
540,540,4,1999,1999,1,324.0
543,543,4,2017,2017,1,126.0
545,545,4,2010,2010,1,106.0
545,545,4,2010,2010,2,9.61
546,546,4,1964,1964,2,0.3
546,546,4,1995,1995,2,0.3
546,546,4,2016,2016,2,11.5
563,563,4,2007,2007,1,44.0
564,564,4,1950,1950,1,2.0
564,564,4,1977,1977,1,17.0
564,564,4,2000,2000,1,237.0
564,564,4,2015,2015,1,643.0
564,564,4,1950,1950,2,0.13
564,564,4,1977,1977,2,0.68
564,564,4,2000,2000,2,7.02
564,564,4,2015,2015,2,16.3
565,565,4,1964,1964,2,0.4
565,565,4,1995,1995,2,3.0
565,565,4,2016,2016,2,16.1
565,565,4,2016,2016,1,523.0
567,567,4,1964,1964,1,0.0
567,567,4,1983,1983,1,2.0
567,567,4,2000,2000,1,50.0
567,567,4,2011,2011,1,101.0
567,567,4,1964,1964,2,0.0
567,567,4,1983,1983,2,0.18
567,567,4,2000,2000,2,3.0
567,567,4,2011,2011,2,6.0
569,569,4,2008,2008,1,131.0
572,572,4,1982,1982,1,1.0
572,572,4,1990,1990,1,1.0
573,573,4,1993,1993,1,30.0
577,577,4,2015,2015,1,380.0
578,578,4,2013,2013,1,109.0
578,578,4,2013,2013,2,4.3
582,582,4,2012,2012,1,42.0
582,582,4,2012,2012,2,1.38
590,590,4,2014,2014,1,182.0
590,590,4,2014,2014,2,6.0
598,598,4,2005,2005,1,8.0
605,605,4,2010,2010,1,107.0
605,605,4,2010,2010,2,4.2
607,607,4,2010,2010,1,36.0
607,607,4,2010,2010,2,6.0
608,608,4,1981,1981,1,1.0
608,608,4,2010,2010,1,5.0
608,608,4,1981,1981,2,0.07
608,608,4,2010,2010,2,0.38
609,609,4,2010,2010,1,366.0
609,609,4,2010,2010,2,5.62
610,610,4,1990,1990,1,15.0
610,610,4,2000,2000,1,46.0
